player_id,name,age,position,nationality,club,market_value,goals,assists,minutes_played,contract_years_left,market_value_num,goals_per_90,assists_per_90,target,pos_bucket,club_med_mv,club_rank_pct
888,Player_887,34,ST,Portugal,Club_87,€1M,2,3,3676,2,1000000.0,0.04896626768226333,0.073449401523395,13.815511557963774,Forward,1000000.0,0.6926
1346,Player_1345,28,CB,Argentina,Club_145,€1M,3,1,1916,1,1000000.0,0.1409185803757829,0.04697286012526096,13.815511557963774,Defender,1000000.0,0.6926
69,Player_68,28,RM,Netherlands,Club_68,€1M,3,0,3411,2,1000000.0,0.079155672823219,0.0,13.815511557963774,Other,958000.0,0.3376
4211,Player_4210,26,RW,England,Club_10,€1M,2,0,1893,4,1000000.0,0.09508716323296354,0.0,13.815511557963774,Forward,1000000.0,0.6926
1816,Player_1815,26,RB,Argentina,Club_15,€818K,0,1,468,0,818000.0,0.0,0.1923076923076923,13.614618838078023,Defender,1000000.0,0.6926
569,Player_568,16,CDM,Netherlands,Club_168,€1M,0,2,2374,1,1000000.0,0.0,0.07582139848357203,13.815511557963774,Midfielder,943000.0,0.3176
2168,Player_2167,33,LM,Portugal,Club_167,€1M,0,1,926,5,1000000.0,0.0,0.09719222462203023,13.815511557963774,Other,1000000.0,0.6926
97,Player_96,17,GK,Italy,Club_96,€736K,2,2,2988,0,736000.0,0.06024096385542168,0.06024096385542168,13.508986756405742,Goalkeeper,833000.0,0.1701
4182,Player_4181,23,CM,Spain,Club_181,€837K,0,0,906,5,837000.0,0.0,0.0,13.637580544214028,Midfielder,1000000.0,0.6926
3354,Player_3353,22,CM,France,Club_153,€2M,2,1,1777,0,2000000.0,0.10129431626336523,0.050647158131682614,14.508658238524093,Midfielder,1000000.0,0.6926
140,Player_139,35,LM,Belgium,Club_139,€1M,2,0,1914,1,1000000.0,0.09404388714733543,0.0,13.815511557963774,Other,1000000.0,0.6926
4955,Player_4954,25,RW,Brazil,Club_154,€1M,2,0,832,1,1000000.0,0.21634615384615385,0.0,13.815511557963774,Forward,1000000.0,0.6926
2603,Player_2602,31,RW,Germany,Club_2,€998K,2,0,2817,0,998000.0,0.06389776357827476,0.0,13.813509557297106,Forward,842000.0,0.1776
4024,Player_4023,20,RB,France,Club_23,€530K,0,0,402,1,530000.0,0.0,0.0,13.180634172318976,Defender,1000000.0,0.6926
4773,Player_4772,20,RM,Germany,Club_172,€2M,3,0,2118,1,2000000.0,0.1274787535410765,0.0,14.508658238524093,Other,824000.0,0.1526
1607,Player_1606,27,RW,Italy,Club_6,€1M,2,1,1898,3,1000000.0,0.09483667017913594,0.04741833508956797,13.815511557963774,Forward,987000.0,0.3676
1630,Player_1629,16,LW,Belgium,Club_29,€1M,0,1,2511,2,1000000.0,0.0,0.03584229390681004,13.815511557963774,Forward,1000000.0,0.6926
1540,Player_1539,26,RB,Belgium,Club_139,€663K,0,0,116,2,663000.0,0.0,0.0,13.404531777462488,Defender,1000000.0,0.6926
1695,Player_1694,25,LB,Brazil,Club_94,€703K,0,1,898,3,703000.0,0.0,0.10022271714922049,13.463113593266897,Defender,1000000.0,0.6926
2060,Player_2059,27,LM,Belgium,Club_59,€1M,3,3,2803,1,1000000.0,0.09632536567962896,0.09632536567962896,13.815511557963774,Other,1000000.0,0.6926
464,Player_463,18,LM,France,Club_63,€735K,0,1,1782,2,735000.0,0.0,0.050505050505050504,13.507627138738265,Other,1000000.0,0.6926
2331,Player_2330,25,LB,England,Club_130,€813K,0,0,1176,5,813000.0,0.0,0.0,13.60848761854149,Defender,1000000.0,0.6926
3044,Player_3043,19,LM,France,Club_43,€902K,4,1,3700,0,902000.0,0.09729729729729729,0.024324324324324322,13.712370907691596,Other,1000000.0,0.6926
4735,Player_4734,16,CAM,Brazil,Club_134,€1M,3,1,3057,1,1000000.0,0.08832188420019627,0.02944062806673209,13.815511557963774,Midfielder,1000000.0,0.6926
595,Player_594,21,CAM,Brazil,Club_194,€2M,1,0,1391,0,2000000.0,0.06470165348670022,0.0,14.508658238524093,Midfielder,1000000.0,0.6926
3815,Player_3814,34,RW,Brazil,Club_14,€1M,1,0,2510,3,1000000.0,0.035856573705179286,0.0,13.815511557963774,Forward,1000000.0,0.6926
626,Player_625,20,CB,Argentina,Club_25,€1M,1,2,2779,0,1000000.0,0.032385750269881254,0.06477150053976251,13.815511557963774,Defender,957000.0,0.3326
451,Player_450,24,CAM,England,Club_50,€1M,2,0,1565,5,1000000.0,0.11501597444089456,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
1500,Player_1499,27,ST,Belgium,Club_99,€3M,1,1,2161,5,3000000.0,0.041647385469689956,0.041647385469689956,14.914123179965662,Forward,1000000.0,0.6926
2457,Player_2456,35,RM,Italy,Club_56,€991K,0,1,1425,5,991000.0,0.0,0.06315789473684211,13.80647082239335,Other,778000.0,0.1226
4723,Player_4722,18,CAM,Germany,Club_122,€2M,3,2,3317,1,2000000.0,0.08139885438649382,0.054265902924329215,14.508658238524093,Midfielder,1000000.0,0.6926
2985,Player_2984,30,RM,Brazil,Club_184,€1M,0,1,981,5,1000000.0,0.0,0.09174311926605504,13.815511557963774,Other,773000.0,0.1126
1570,Player_1569,21,LW,Belgium,Club_169,€1M,1,1,1427,4,1000000.0,0.06306937631394534,0.06306937631394534,13.815511557963774,Forward,1000000.0,0.6926
1035,Player_1034,16,LB,Brazil,Club_34,€886K,1,1,687,4,886000.0,0.13100436681222707,0.13100436681222707,13.694473358254752,Defender,893000.0,0.2376
3519,Player_3518,16,LB,Netherlands,Club_118,€984K,2,1,1779,2,984000.0,0.10118043844856661,0.050590219224283306,13.799382192294036,Defender,1000000.0,0.6926
1558,Player_1557,33,LW,Portugal,Club_157,€1M,0,1,2148,4,1000000.0,0.0,0.04189944134078212,13.815511557963774,Forward,1000000.0,0.6926
3625,Player_3624,19,GK,Brazil,Club_24,€701K,0,1,3243,3,701000.0,0.0,0.02775208140610546,13.460264592549233,Goalkeeper,729000.0,0.0426
4665,Player_4664,20,RM,Brazil,Club_64,€1M,0,0,750,5,1000000.0,0.0,0.0,13.815511557963774,Other,618000.0,0.0026
151,Player_150,23,CAM,England,Club_150,€1M,0,1,1133,5,1000000.0,0.0,0.0794351279788173,13.815511557963774,Midfielder,1000000.0,0.6926
1421,Player_1420,28,CDM,England,Club_20,€997K,1,1,3022,4,997000.0,0.029781601588352087,0.029781601588352087,13.8125070519525,Midfielder,650000.0,0.0126
2012,Player_2011,32,LM,Spain,Club_11,€701K,2,2,2971,4,701000.0,0.06058566139347021,0.06058566139347021,13.460264592549233,Other,977000.0,0.3526
2687,Player_2686,32,RW,Italy,Club_86,€809K,0,0,48,1,809000.0,0.0,0.0,13.603555432133808,Forward,1000000.0,0.6926
1787,Player_1786,31,RW,Italy,Club_186,€1M,0,1,1108,2,1000000.0,0.0,0.0812274368231047,13.815511557963774,Forward,1000000.0,0.6926
89,Player_88,20,CDM,Netherlands,Club_88,€1M,0,3,3093,3,1000000.0,0.0,0.08729388942774005,13.815511557963774,Midfielder,780000.0,0.1276
458,Player_457,32,CB,Portugal,Club_57,€456K,0,0,154,3,456000.0,0.0,0.0,13.030250281476574,Defender,1000000.0,0.6926
1306,Player_1305,20,LW,Argentina,Club_105,€2M,1,1,535,3,2000000.0,0.16822429906542055,0.16822429906542055,14.508658238524093,Forward,1000000.0,0.6926
2926,Player_2925,18,LW,Argentina,Club_125,€1M,1,1,3291,3,1000000.0,0.027347310847766634,0.027347310847766634,13.815511557963774,Forward,951000.0,0.3276
3271,Player_3270,27,CAM,England,Club_70,€905K,1,1,2745,3,905000.0,0.03278688524590164,0.03278688524590164,13.715691327653827,Midfielder,1000000.0,0.6926
3228,Player_3227,19,ST,Portugal,Club_27,€1M,1,0,1323,0,1000000.0,0.06802721088435375,0.0,13.815511557963774,Forward,1000000.0,0.6926
1989,Player_1988,33,RM,Netherlands,Club_188,€772K,4,0,3222,5,772000.0,0.111731843575419,0.0,13.556741124342862,Other,772000.0,0.1076
3755,Player_3754,24,RW,Brazil,Club_154,€1M,0,0,3097,1,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
3647,Player_3646,24,RW,Italy,Club_46,€1M,0,1,1328,1,1000000.0,0.0,0.0677710843373494,13.815511557963774,Forward,1000000.0,0.6926
832,Player_831,28,RB,Spain,Club_31,€783K,0,0,1522,3,783000.0,0.0,0.0,13.570889252111332,Defender,1000000.0,0.6926
240,Player_239,23,ST,Belgium,Club_39,€1M,0,0,136,5,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
4682,Player_4681,32,CB,Spain,Club_81,€429K,1,1,3412,0,429000.0,0.02637749120750293,0.02637749120750293,12.969214528909768,Defender,863000.0,0.2026
3023,Player_3022,19,RW,Germany,Club_22,€1M,1,0,2225,4,1000000.0,0.040449438202247195,0.0,13.815511557963774,Forward,1000000.0,0.6926
3149,Player_3148,23,CDM,Netherlands,Club_148,€1M,4,0,2056,5,1000000.0,0.17509727626459143,0.0,13.815511557963774,Midfielder,844000.0,0.1826
1947,Player_1946,29,LB,Italy,Club_146,€473K,3,0,2187,3,473000.0,0.12345679012345678,0.0,13.06685278163674,Defender,1000000.0,0.6926
2776,Player_2775,29,RB,Argentina,Club_175,€1M,2,1,3622,5,1000000.0,0.049696300386526775,0.024848150193263387,13.815511557963774,Defender,1000000.0,0.6926
193,Player_192,16,GK,Germany,Club_192,€673K,0,0,1872,1,673000.0,0.0,0.0,13.41950209450986,Goalkeeper,766000.0,0.0951
4850,Player_4849,27,CB,Belgium,Club_49,€817K,3,2,2957,0,817000.0,0.09130875887724045,0.0608725059181603,13.613395597831598,Defender,1000000.0,0.6926
4940,Player_4939,33,LM,Belgium,Club_139,€1M,1,2,1996,1,1000000.0,0.045090180360721446,0.09018036072144289,13.815511557963774,Other,1000000.0,0.6926
945,Player_944,26,RM,Brazil,Club_144,€1M,2,0,3084,4,1000000.0,0.058365758754863814,0.0,13.815511557963774,Other,691000.0,0.0226
1269,Player_1268,18,RM,Netherlands,Club_68,€2M,5,0,1858,1,2000000.0,0.24219590958019374,0.0,14.508658238524093,Other,958000.0,0.3376
4232,Player_4231,34,LM,Spain,Club_31,€785K,0,0,230,2,785000.0,0.0,0.0,13.573440270649083,Other,1000000.0,0.6926
2308,Player_2307,28,RB,Portugal,Club_107,€371K,0,1,2533,0,371000.0,0.0,0.035530990919857876,12.82396003700373,Defender,1000000.0,0.6926
4425,Player_4424,31,RM,Brazil,Club_24,€873K,0,1,3066,3,873000.0,0.0,0.029354207436399216,13.679691980296456,Other,729000.0,0.0426
4712,Player_4711,29,LM,Spain,Club_111,€1M,1,0,3671,2,1000000.0,0.02451648052301825,0.0,13.815511557963774,Other,1000000.0,0.6926
2314,Player_2313,22,LW,France,Club_113,€1M,2,0,1812,2,1000000.0,0.09933774834437087,0.0,13.815511557963774,Forward,1000000.0,0.6926
3215,Player_3214,23,RW,Brazil,Club_14,€2M,2,2,2744,1,2000000.0,0.06559766763848397,0.06559766763848397,14.508658238524093,Forward,1000000.0,0.6926
2733,Player_2732,16,RM,Germany,Club_132,€1M,2,0,2540,5,1000000.0,0.07086614173228346,0.0,13.815511557963774,Other,762000.0,0.0876
1927,Player_1926,19,CAM,Italy,Club_126,€914K,0,0,193,0,914000.0,0.0,0.0,13.725586944527592,Midfielder,1000000.0,0.6926
4228,Player_4227,29,RB,Portugal,Club_27,€710K,0,0,3078,2,710000.0,0.0,0.0,13.47302165746721,Defender,1000000.0,0.6926
4677,Player_4676,23,RM,Italy,Club_76,€1M,0,0,476,5,1000000.0,0.0,0.0,13.815511557963774,Other,775000.0,0.1176
801,Player_800,35,RM,England,Club_0,€1M,1,0,1378,2,1000000.0,0.06531204644412192,0.0,13.815511557963774,Other,723000.0,0.0326
3672,Player_3671,18,ST,Spain,Club_71,€1M,0,0,604,0,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
4194,Player_4193,30,CM,France,Club_193,€2M,3,0,2265,3,2000000.0,0.11920529801324503,0.0,14.508658238524093,Midfielder,1000000.0,0.6926
2969,Player_2968,16,CDM,Netherlands,Club_168,€804K,1,1,1391,3,804000.0,0.06470165348670022,0.06470165348670022,13.597355791941425,Midfielder,943000.0,0.3176
4794,Player_4793,18,CM,France,Club_193,€562K,0,0,768,5,562000.0,0.0,0.0,13.239258908233674,Midfielder,1000000.0,0.6926
4369,Player_4368,25,GK,Netherlands,Club_168,€797K,0,2,893,2,797000.0,0.0,0.20156774916013437,13.588611212476708,Goalkeeper,943000.0,0.3176
2777,Player_2776,30,CDM,Italy,Club_176,€504K,0,4,2782,0,504000.0,0.0,0.12940330697340044,13.130333531178522,Midfielder,872000.0,0.2201
2971,Player_2970,32,CAM,England,Club_170,€1M,1,1,2624,0,1000000.0,0.03429878048780488,0.03429878048780488,13.815511557963774,Midfielder,1000000.0,0.6926
3868,Player_3867,34,RB,Portugal,Club_67,€764K,1,0,371,5,764000.0,0.24258760107816715,0.0,13.546324377048323,Defender,1000000.0,0.6926
1744,Player_1743,26,RB,France,Club_143,€772K,0,0,1032,4,772000.0,0.0,0.0,13.556741124342862,Defender,1000000.0,0.6926
3949,Player_3948,21,GK,Netherlands,Club_148,€863K,1,0,1930,1,863000.0,0.04663212435233161,0.0,13.668171128813444,Goalkeeper,844000.0,0.1826
3803,Player_3802,31,RW,Germany,Club_2,€1M,2,1,3567,4,1000000.0,0.050462573591253154,0.025231286795626577,13.815511557963774,Forward,842000.0,0.1776
2025,Player_2024,27,RM,Brazil,Club_24,€1M,0,0,420,5,1000000.0,0.0,0.0,13.815511557963774,Other,729000.0,0.0426
2275,Player_2274,29,CAM,Brazil,Club_74,€1M,1,4,3367,0,1000000.0,0.02673002673002673,0.10692010692010692,13.815511557963774,Midfielder,1000000.0,0.6926
100,Player_99,20,RB,Belgium,Club_99,€1M,2,0,3601,0,1000000.0,0.049986114968064425,0.0,13.815511557963774,Defender,1000000.0,0.6926
4922,Player_4921,19,CB,Spain,Club_121,€653K,0,0,380,0,653000.0,0.0,0.0,13.389333939650964,Defender,925000.0,0.2776
3408,Player_3407,20,ST,Portugal,Club_7,€2M,4,1,3123,5,2000000.0,0.11527377521613832,0.02881844380403458,14.508658238524093,Forward,1000000.0,0.6926
4246,Player_4245,27,LW,Argentina,Club_45,€1M,0,0,344,3,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
4620,Player_4619,20,ST,Belgium,Club_19,€3M,0,0,1684,0,3000000.0,0.0,0.0,14.914123179965662,Forward,1000000.0,0.6926
4917,Player_4916,28,RM,Italy,Club_116,€874K,1,0,729,1,874000.0,0.1234567901234568,0.0,13.680836798801778,Other,792000.0,0.1376
192,Player_191,31,ST,Spain,Club_191,€748K,0,0,128,2,748000.0,0.0,0.0,13.525159593854116,Forward,986000.0,0.3626
4697,Player_4696,18,CDM,Italy,Club_96,€537K,1,2,3019,1,537000.0,0.029811195760185493,0.059622391520370986,13.19375523568666,Midfielder,833000.0,0.1701
1785,Player_1784,31,RM,Brazil,Club_184,€1M,0,1,865,5,1000000.0,0.0,0.10404624277456648,13.815511557963774,Other,773000.0,0.1126
1533,Player_1532,32,RM,Germany,Club_132,€1M,3,1,2043,4,1000000.0,0.13215859030837004,0.04405286343612335,13.815511557963774,Other,762000.0,0.0876
2835,Player_2834,32,LB,Brazil,Club_34,€597K,0,2,2302,2,597000.0,0.0,0.07819287576020852,13.299674067415213,Defender,893000.0,0.2376
4445,Player_4444,33,CDM,Brazil,Club_44,€938K,1,1,1726,1,938000.0,0.05214368482039398,0.05214368482039398,13.751506294085875,Midfielder,938000.0,0.3051
4916,Player_4915,19,LM,Argentina,Club_115,€1M,0,0,191,1,1000000.0,0.0,0.0,13.815511557963774,Other,1000000.0,0.6926
1599,Player_1598,19,LB,Netherlands,Club_198,€541K,1,0,786,5,541000.0,0.11450381679389314,0.0,13.201176406255746,Defender,1000000.0,0.6926
1780,Player_1779,29,RB,Belgium,Club_179,€865K,1,0,2827,2,865000.0,0.0318358684117439,0.0,13.670485941982712,Defender,1000000.0,0.6926
4901,Player_4900,30,CDM,England,Club_100,€777K,1,0,637,5,777000.0,0.141287284144427,0.0,13.563196916350243,Midfielder,754000.0,0.0801
2575,Player_2574,19,CAM,Brazil,Club_174,€2M,2,1,1506,0,2000000.0,0.1195219123505976,0.0597609561752988,14.508658238524093,Midfielder,1000000.0,0.6926
3399,Player_3398,30,LB,Netherlands,Club_198,€1M,5,0,2700,2,1000000.0,0.16666666666666666,0.0,13.815511557963774,Defender,1000000.0,0.6926
3976,Player_3975,33,RB,Argentina,Club_175,€515K,3,1,2110,2,515000.0,0.1279620853080569,0.04265402843601896,13.151924121391561,Defender,1000000.0,0.6926
3771,Player_3770,21,LB,England,Club_170,€843K,1,1,2815,0,843000.0,0.03197158081705151,0.03197158081705151,13.644723423222908,Defender,1000000.0,0.6926
167,Player_166,18,RW,Italy,Club_166,€1M,0,0,507,3,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
1752,Player_1751,21,ST,Spain,Club_151,€2M,2,1,2887,0,2000000.0,0.062348458607551095,0.031174229303775548,14.508658238524093,Forward,1000000.0,0.6926
1480,Player_1479,29,RB,Belgium,Club_79,€798K,0,0,1705,1,798000.0,0.0,0.0,13.589865129563993,Defender,1000000.0,0.6926
1025,Player_1024,16,CDM,Brazil,Club_24,€669K,2,1,2941,2,669000.0,0.061203672220333225,0.030601836110166612,13.413540833877558,Midfielder,729000.0,0.0426
1789,Player_1788,24,GK,Netherlands,Club_188,€595K,1,1,3192,0,595000.0,0.02819548872180451,0.02819548872180451,13.296318365198623,Goalkeeper,772000.0,0.1076
2265,Player_2264,31,RM,Brazil,Club_64,€1M,2,1,3796,3,1000000.0,0.04741833508956797,0.023709167544783985,13.815511557963774,Other,618000.0,0.0026
2474,Player_2473,26,CB,France,Club_73,€1M,1,2,1027,5,1000000.0,0.08763388510223953,0.17526777020447906,13.815511557963774,Defender,1000000.0,0.6926
1823,Player_1822,30,RW,Germany,Club_22,€1M,0,0,459,3,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
1221,Player_1220,27,RM,England,Club_20,€1M,0,0,215,4,1000000.0,0.0,0.0,13.815511557963774,Other,650000.0,0.0126
1667,Player_1666,27,RW,Italy,Club_66,€2M,1,1,1952,2,2000000.0,0.046106557377049176,0.046106557377049176,14.508658238524093,Forward,913000.0,0.2626
2961,Player_2960,21,RM,England,Club_160,€1M,2,1,3670,3,1000000.0,0.049046321525885554,0.024523160762942777,13.815511557963774,Other,729000.0,0.0426
153,Player_152,20,RM,Germany,Club_152,€1M,0,0,799,4,1000000.0,0.0,0.0,13.815511557963774,Other,732000.0,0.0576
2535,Player_2534,23,LB,Brazil,Club_134,€911K,0,0,417,5,911000.0,0.0,0.0,13.722299273936333,Defender,1000000.0,0.6926
4689,Player_4688,18,RM,Netherlands,Club_88,€910K,0,0,737,4,910000.0,0.0,0.0,13.721200977393528,Other,780000.0,0.1276
1979,Player_1978,22,RW,Netherlands,Club_178,€1M,5,0,3019,0,1000000.0,0.14905597880092747,0.0,13.815511557963774,Forward,1000000.0,0.6926
1470,Player_1469,32,CM,Belgium,Club_69,€1M,1,0,669,4,1000000.0,0.13452914798206278,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
2808,Player_2807,16,ST,Portugal,Club_7,€3M,2,5,2824,0,3000000.0,0.06373937677053824,0.15934844192634562,14.914123179965662,Forward,1000000.0,0.6926
2513,Player_2512,22,CDM,Germany,Club_112,€518K,0,0,989,5,518000.0,0.0,0.0,13.157732451741687,Midfielder,871000.0,0.2126
2944,Player_2943,20,RB,France,Club_143,€460K,2,2,3670,5,460000.0,0.049046321525885554,0.049046321525885554,13.038983942375959,Defender,1000000.0,0.6926
2981,Player_2980,25,CDM,England,Club_180,€1M,0,0,45,0,1000000.0,0.0,0.0,13.815511557963774,Midfielder,770000.0,0.1026
4823,Player_4822,34,RW,Germany,Club_22,€2M,4,2,2485,5,2000000.0,0.1448692152917505,0.07243460764587525,14.508658238524093,Forward,1000000.0,0.6926
3018,Player_3017,29,CM,Portugal,Club_17,€815K,0,1,977,3,815000.0,0.0,0.09211873080859774,13.610944619216111,Midfielder,1000000.0,0.6926
1567,Player_1566,35,CAM,Italy,Club_166,€1M,3,1,2179,0,1000000.0,0.12391005048187241,0.041303350160624135,13.815511557963774,Midfielder,1000000.0,0.6926
32,Player_31,24,LM,Spain,Club_31,€924K,0,0,335,3,924000.0,0.0,0.0,13.736468432874318,Other,1000000.0,0.6926
938,Player_937,27,CB,Portugal,Club_137,€1M,1,0,787,0,1000000.0,0.11435832274459976,0.0,13.815511557963774,Defender,1000000.0,0.6926
1216,Player_1215,20,RB,Argentina,Club_15,€1M,2,0,2374,5,1000000.0,0.07582139848357203,0.0,13.815511557963774,Defender,1000000.0,0.6926
1938,Player_1937,32,CM,Portugal,Club_137,€457K,0,0,740,3,457000.0,0.0,0.0,13.032440858057754,Midfielder,1000000.0,0.6926
1130,Player_1129,26,CB,Belgium,Club_129,€1M,1,3,3293,0,1000000.0,0.027330701488004858,0.08199210446401457,13.815511557963774,Defender,1000000.0,0.6926
310,Player_309,32,LW,Belgium,Club_109,€941K,1,0,790,0,941000.0,0.11392405063291139,0.0,13.754699481266208,Forward,1000000.0,0.6926
4902,Player_4901,29,CM,Spain,Club_101,€1M,1,1,2286,5,1000000.0,0.03937007874015748,0.03937007874015748,13.815511557963774,Midfielder,1000000.0,0.6926
2169,Player_2168,20,RM,Netherlands,Club_168,€1M,3,2,3438,5,1000000.0,0.07853403141361257,0.05235602094240837,13.815511557963774,Other,943000.0,0.3176
3114,Player_3113,18,CM,France,Club_113,€1M,0,3,1977,5,1000000.0,0.0,0.13657056145675267,13.815511557963774,Midfielder,1000000.0,0.6926
496,Player_495,20,RB,Argentina,Club_95,€695K,2,2,2069,3,695000.0,0.08699855002416627,0.08699855002416627,13.451668563394815,Defender,1000000.0,0.6926
206,Player_205,24,CB,Argentina,Club_5,€1M,2,2,1498,1,1000000.0,0.12016021361815754,0.12016021361815754,13.815511557963774,Defender,1000000.0,0.6926
2674,Player_2673,16,LW,France,Club_73,€757K,0,0,1114,5,757000.0,0.0,0.0,13.537119853422675,Forward,1000000.0,0.6926
3358,Player_3357,24,LW,Portugal,Club_157,€2M,2,3,3788,0,2000000.0,0.04751847940865892,0.07127771911298839,14.508658238524093,Forward,1000000.0,0.6926
3831,Player_3830,35,LB,England,Club_30,€305K,0,0,2930,4,305000.0,0.0,0.0,12.628070334272698,Defender,937000.0,0.2976
306,Player_305,30,CM,Argentina,Club_105,€1M,2,0,1461,0,1000000.0,0.12320328542094455,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
3794,Player_3793,24,CB,France,Club_193,€589K,1,1,2133,5,589000.0,0.04219409282700422,0.04219409282700422,13.286183160425152,Defender,1000000.0,0.6926
2202,Player_2201,26,CM,Spain,Club_1,€694K,0,0,587,5,694000.0,0.0,0.0,13.450228680410094,Midfielder,930000.0,0.2876
1062,Player_1061,30,CM,Spain,Club_61,€1M,1,2,2330,1,1000000.0,0.03862660944206008,0.07725321888412016,13.815511557963774,Midfielder,941000.0,0.3126
844,Player_843,23,RB,France,Club_43,€482K,0,0,44,0,482000.0,0.0,0.0,13.085701467719382,Defender,1000000.0,0.6926
3873,Player_3872,25,RM,Germany,Club_72,€2M,3,0,1164,1,2000000.0,0.23195876288659795,0.0,14.508658238524093,Other,1000000.0,0.6926
2252,Player_2251,32,LM,Spain,Club_51,€807K,0,0,1545,2,807000.0,0.0,0.0,13.60108018640869,Other,991000.0,0.3776
212,Player_211,16,LM,Spain,Club_11,€1M,1,1,3144,4,1000000.0,0.028625954198473285,0.028625954198473285,13.815511557963774,Other,977000.0,0.3526
3998,Player_3997,24,CB,Portugal,Club_197,€646K,1,0,1387,5,646000.0,0.06488824801730353,0.0,13.378556330751156,Defender,891000.0,0.2326
